market_role,producer_market,variety,grade,week_end,avg_price_prod,avg_price_term,terminal_market,log_price_prod,log_price_term,NASCDI,d_nascdi,NASCDI_pos,NASCDI_neg
producer,Sopore,American,A,2021-01-03,61.160714285714285,71.42857142857143,Azadpur,4.113505059961176,4.268697949366879,102.31283238140284,5.083186324527347,600.8326235591317,595.7494372346043
producer,Sopore,American,A,2021-01-10,57.8125,75.0,Azadpur,4.057205015272644,4.31748811353631,132.8119503285669,30.499117947164052,631.3317415062957,595.7494372346043
producer,Sopore,American,A,2021-01-17,62.723214285714285,75.0,Azadpur,4.138731622906852,4.31748811353631,97.2296460568755,-35.5823042716914,631.3317415062957,631.3317415062958
producer,Sopore,American,A,2021-01-24,61.607142857142854,75.0,Azadpur,4.120777819290256,4.31748811353631,97.2296460568755,0.0,631.3317415062957,631.3317415062958
producer,Sopore,American,A,2021-01-31,60.044642857142854,75.0,Azadpur,4.095088333174945,4.31748811353631,97.2296460568755,0.0,631.3317415062957,631.3317415062958
producer,Sopore,American,A,2021-09-05,67.41071428571429,43.75,Azadpur,4.210803970947976,3.7784916128036232,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,A,2021-09-12,67.41071428571429,43.75,Azadpur,4.210803970947976,3.7784916128036232,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,A,2021-09-19,67.41071428571429,43.75,Azadpur,4.210803970947976,3.7784916128036232,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,A,2021-09-26,67.41071428571429,43.75,Azadpur,4.210803970947976,3.7784916128036232,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,A,2021-10-03,67.41071428571429,43.75,Azadpur,4.210803970947976,3.7784916128036232,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,A,2021-10-10,67.41071428571429,43.75,Azadpur,4.210803970947976,3.7784916128036232,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,A,2021-10-17,67.41071428571429,43.75,Azadpur,4.210803970947976,3.7784916128036232,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,A,2021-10-24,68.75,43.75,Azadpur,4.230476736546681,3.7784916128036232,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,A,2021-10-31,67.41071428571429,43.75,Azadpur,4.210803970947976,3.7784916128036232,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,A,2021-11-07,67.41071428571429,43.75,Azadpur,4.210803970947976,3.7784916128036232,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,A,2021-11-14,68.75,43.75,Azadpur,4.230476736546681,3.7784916128036232,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,A,2021-11-21,67.41071428571429,43.75,Azadpur,4.210803970947976,3.7784916128036232,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,A,2021-11-28,67.41071428571429,43.75,Azadpur,4.210803970947976,3.7784916128036232,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,A,2021-12-05,68.75,47.32142857142857,Azadpur,4.230476736546681,3.8569632282451187,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,A,2021-12-12,67.41071428571429,53.142857142857146,Azadpur,4.210803970947976,3.972983705217833,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,A,2021-12-19,67.41071428571429,52.92857142857143,Azadpur,4.210803970947976,3.968943295680828,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,A,2021-12-26,68.75,56.25,Azadpur,4.230476736546681,4.029806041084529,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,A,2022-01-02,67.41071428571429,55.357142857142854,Azadpur,4.210803970947976,4.013805699738088,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Sopore,American,A,2022-01-09,67.41071428571429,48.214285714285715,Azadpur,4.210803970947976,3.8756553612572713,127.72876400403956,30.499117947164066,677.0804184270418,646.5813004798778
producer,Sopore,American,A,2022-01-16,68.75,57.142857142857146,Azadpur,4.230476736546681,4.045554398052669,112.47920503045752,-15.24955897358204,677.0804184270418,661.8308594534598
producer,Sopore,American,A,2022-01-23,67.41071428571429,54.910714285714285,Azadpur,4.210803970947976,4.005708489505469,97.2296460568755,-15.249558973582026,677.0804184270418,677.0804184270418
producer,Sopore,American,A,2022-01-30,68.75,43.75,Azadpur,4.230476736546681,3.7784916128036232,97.2296460568755,0.0,677.0804184270418,677.0804184270418
producer,Sopore,American,A,2022-02-06,67.41071428571429,43.75,Azadpur,4.210803970947976,3.7784916128036232,97.2296460568755,0.0,677.0804184270418,677.0804184270418
producer,Sopore,American,A,2022-09-04,45.089285714285715,43.75,Azadpur,3.808644650974311,3.7784916128036232,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,A,2022-09-11,42.410714285714285,43.75,Azadpur,3.747401025733592,3.7784916128036232,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,A,2022-09-18,45.982142857142854,45.089285714285715,Azadpur,3.828253122362687,3.808644650974311,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,A,2022-09-25,51.785714285714285,48.214285714285715,Azadpur,3.9471143252394163,3.8756553612572713,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,A,2022-10-02,50.714285714285715,54.464285714285715,Azadpur,3.9262076404201025,3.997545178866308,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,A,2022-10-09,53.125,59.375,Azadpur,3.972647627244581,4.083873262354805,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,A,2022-10-16,53.125,57.142857142857146,Azadpur,3.972647627244581,4.045554398052669,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,A,2022-10-23,44.86607142857143,46.42857142857143,Azadpur,3.803681861632182,3.8379150332744243,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,A,2022-10-30,44.419642857142854,45.089285714285715,Azadpur,3.7936817782975987,3.808644650974311,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,A,2022-11-06,34.375,45.535714285714285,Azadpur,3.5373295559867355,3.8184969474173225,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,A,2022-11-13,32.723214285714285,43.214285714285715,Azadpur,3.488084743025657,3.766171128415583,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,A,2022-11-20,32.142857142857146,43.75,Azadpur,3.470190253149107,3.7784916128036232,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,A,2022-11-27,30.133928571428573,43.92857142857143,Azadpur,3.4056517320115356,3.782564938191259,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,A,2022-12-04,31.808035714285715,43.75,Azadpur,3.4597189532818113,3.7784916128036232,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,A,2022-12-11,28.013392857142858,43.035714285714285,Azadpur,3.332682712144945,3.7620303357495515,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,A,2022-12-18,32.03125,49.107142857142854,Azadpur,3.466711988772782,3.8940044999254675,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,A,2022-12-25,40.401785714285715,44.642857142857146,Azadpur,3.698873984838932,3.798694320121143,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,A,2023-01-01,42.410714285714285,43.75,Azadpur,3.747401025733592,3.7784916128036232,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,A,2023-01-08,43.75,43.75,Azadpur,3.7784916128036232,3.7784916128036232,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,American,A,2023-01-15,47.544642857142854,43.75,Azadpur,3.8616691192825314,3.7784916128036232,127.72876400403956,30.499117947164066,731.9788307319371,701.479712784773
producer,Sopore,American,A,2023-01-22,54.017857142857146,59.82142857142857,Azadpur,3.9893146797297927,4.0913639340839625,112.47920503045752,-15.24955897358204,731.9788307319371,716.729271758355
producer,Sopore,American,A,2023-01-29,54.017857142857146,62.94642857142857,Azadpur,3.9893146797297927,4.14228402451122,97.2296460568755,-15.249558973582026,731.9788307319371,731.978830731937
producer,Sopore,American,A,2023-02-05,44.419642857142854,62.5,Azadpur,3.7936817782975987,4.135166556742356,121.62894041460672,24.399294357731222,756.3781250896684,731.978830731937
producer,Sopore,American,A,2023-09-03,60.267857142857146,75.0,Azadpur,4.098798912571481,4.31748811353631,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,A,2023-09-10,64.28571428571429,70.53571428571429,Azadpur,4.163337433709052,4.256119167160018,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,A,2023-09-17,62.5,63.392857142857146,Azadpur,4.135166556742356,4.149351191734312,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,A,2023-09-24,61.160714285714285,68.75,Azadpur,4.113505059961176,4.230476736546681,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,A,2023-10-01,72.32142857142857,68.75,Azadpur,4.281120469365436,4.230476736546681,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,A,2023-10-08,68.75,64.73214285714286,Azadpur,4.230476736546681,4.170257876553626,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,A,2023-10-15,60.714285714285715,65.625,Azadpur,4.106179019869104,4.183956720911787,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,A,2023-10-22,58.92857142857143,62.5,Azadpur,4.076326056719423,4.135166556742356,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,A,2023-10-29,57.589285714285715,62.5,Azadpur,4.053336538494723,4.135166556742356,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,A,2023-11-05,66.96428571428571,66.07142857142857,Azadpur,4.204159428229307,4.190736407897167,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,A,2023-11-12,59.82142857142857,68.75,Azadpur,4.0913639340839625,4.230476736546681,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,A,2023-11-19,62.94642857142857,68.75,Azadpur,4.14228402451122,4.230476736546681,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,A,2023-11-26,59.375,68.75,Azadpur,4.083873262354805,4.230476736546681,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,A,2023-12-03,56.69642857142857,68.75,Azadpur,4.037711220591643,4.230476736546681,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,A,2023-12-10,60.267857142857146,68.75,Azadpur,4.098798912571481,4.230476736546681,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,A,2023-12-17,60.714285714285715,68.75,Azadpur,4.106179019869104,4.230476736546681,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,A,2023-12-24,54.017857142857146,68.75,Azadpur,3.9893146797297927,4.230476736546681,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,A,2023-12-31,58.92857142857143,68.75,Azadpur,4.076326056719423,4.230476736546681,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,American,A,2024-01-07,54.910714285714285,34.464285714285715,Azadpur,4.005708489505469,3.539923591163782,112.47920503045752,15.249558973582026,791.9604293613597,776.7108703877776
producer,Sopore,American,A,2024-01-14,57.142857142857146,34.732142857142854,Azadpur,4.045554398052669,3.547665565317397,122.6455776795122,10.16637264905468,802.1268020104144,776.7108703877776
producer,Sopore,American,A,2024-01-21,56.25,34.375,Azadpur,4.029806041084529,3.5373295559867355,97.2296460568755,-25.415931622636705,802.1268020104144,802.1268020104143
producer,Sopore,American,A,2024-01-28,53.125,32.5,Azadpur,3.972647627244581,3.481240089335692,97.2296460568755,0.0,802.1268020104144,802.1268020104143
producer,Sopore,American,A,2024-02-04,52.67857142857143,32.5,Azadpur,3.9642087585987165,3.481240089335692,97.2296460568755,0.0,802.1268020104144,802.1268020104143
producer,Sopore,American,A,2024-09-01,68.75,90.0,Azadpur,4.230476736546681,4.499809670330265,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,A,2024-09-08,61.07142857142857,90.0,Azadpur,4.112044139321502,4.499809670330265,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,A,2024-09-15,58.839285714285715,75.71428571428571,Azadpur,4.074809756201458,4.326966857490854,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,A,2024-09-22,53.482142857142854,59.285714285714285,Azadpur,3.9793478198144006,4.082368371175385,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,A,2024-09-29,57.589285714285715,78.30357142857143,Azadpur,4.053336538494723,4.360593214071134,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,A,2024-10-06,61.160714285714285,87.32142857142857,Azadpur,4.113505059961176,4.469595891733769,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,A,2024-10-13,65.625,71.07142857142857,Azadpur,4.183956720911787,4.263685407543334,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,A,2024-10-20,58.92857142857143,68.66071428571429,Azadpur,4.076326056719423,4.229177191204595,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,A,2024-10-27,55.80357142857143,65.80357142857143,Azadpur,4.021837871435353,4.186674113888288,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,A,2024-11-03,48.214285714285715,67.14285714285714,Azadpur,3.8756553612572713,4.206822545648791,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,A,2024-11-10,50.892857142857146,63.214285714285715,Azadpur,3.929722582527547,4.146530315392671,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,A,2024-11-17,49.107142857142854,65.08928571428571,Azadpur,3.8940044999254675,4.175759953707609,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,A,2024-11-24,47.767857142857146,64.64285714285714,Azadpur,3.8663529685949576,4.168877614084668,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,A,2024-12-01,52.67857142857143,64.46428571428571,Azadpur,3.9642087585987165,4.166111360591778,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,A,2024-12-08,49.776785714285715,64.28571428571429,Azadpur,3.907548725033225,4.163337433709052,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,A,2024-12-15,54.464285714285715,63.75,Azadpur,3.997545178866308,4.154969184038536,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,A,2024-12-22,58.482142857142854,64.64285714285714,Azadpur,4.068721457334203,4.168877614084668,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Sopore,American,A,2024-12-29,59.598214285714285,65.0,Azadpur,4.087625611973356,4.174387269895637,127.72876400403956,30.499117947164066,858.0418515802152,827.542733633051
producer,Sopore,American,A,2025-01-05,55.357142857142854,65.0,Azadpur,4.013805699738088,4.174387269895637,127.72876400403956,0.0,858.0418515802152,827.542733633051
producer,Sopore,American,A,2025-01-12,54.910714285714285,64.64285714285714,Azadpur,4.005708489505469,4.168877614084668,122.6455776795122,-5.083186324527361,858.0418515802152,832.6259199575783
producer,Sopore,American,A,2025-01-19,56.69642857142857,64.375,Azadpur,4.037711220591643,4.1647253589839,97.2296460568755,-25.415931622636705,858.0418515802152,858.0418515802149
producer,Sopore,American,A,2025-01-26,61.607142857142854,64.375,Azadpur,4.120777819290256,4.1647253589839,97.2296460568755,0.0,858.0418515802152,858.0418515802149
producer,Sopore,American,A,2025-02-02,60.714285714285715,64.375,Azadpur,4.106179019869104,4.1647253589839,97.2296460568755,0.0,858.0418515802152,858.0418515802149
producer,Sopore,American,B,2015-09-06,18.660714285714285,33.125,Azadpur,2.9264204736637622,3.5002882843063863,97.2296460568755,0.0,300.92463041201864,300.9246304120186
producer,Sopore,American,B,2015-09-13,14.196428571428571,33.125,Azadpur,2.652990423919183,3.5002882843063863,97.2296460568755,0.0,300.92463041201864,300.9246304120186
producer,Sopore,American,B,2015-09-20,15.848214285714286,33.125,Azadpur,2.763056830614422,3.5002882843063863,97.2296460568755,0.0,300.92463041201864,300.9246304120186
producer,Sopore,American,B,2015-09-27,14.0625,33.125,Azadpur,2.643511679964639,3.5002882843063863,97.2296460568755,0.0,300.92463041201864,300.9246304120186
producer,Sopore,American,B,2015-10-04,17.633928571428573,31.982142857142858,Azadpur,2.869824806040128,3.4651777113255626,97.2296460568755,0.0,300.92463041201864,300.9246304120186
